timestamp,user,ip_address,status
2026-06-20T08:01:00,a.schmidt,10.0.0.8,SUCCESS
2026-06-20T08:35:00,a.schmidt,192.168.1.22,SUCCESS
2026-06-20T08:47:00,guest,192.168.1.10,SUCCESS
2026-06-20T09:05:00,admin,10.0.0.5,SUCCESS
2026-06-20T12:51:00,svc_backup,192.168.1.22,SUCCESS
2026-06-20T14:05:00,a.schmidt,192.168.1.10,SUCCESS
2026-06-20T14:14:00,guest,192.168.1.22,SUCCESS
2026-06-20T18:47:00,admin,192.168.1.10,SUCCESS
2026-06-20T19:27:00,nikhel,192.168.1.14,SUCCESS
2026-06-21T12:05:00,nikhel,192.168.1.14,SUCCESS
2026-06-21T12:29:00,nikhel,10.0.0.8,SUCCESS
2026-06-21T13:13:00,admin,10.0.0.5,SUCCESS
2026-06-21T13:36:00,guest,192.168.1.22,SUCCESS
2026-06-21T15:24:00,admin,192.168.1.14,SUCCESS
2026-06-21T17:40:00,guest,192.168.1.10,SUCCESS
2026-06-22T08:51:00,nikhel,192.168.1.14,SUCCESS
2026-06-22T10:15:00,admin,10.0.0.5,SUCCESS
2026-06-22T11:43:00,guest,192.168.1.22,SUCCESS
2026-06-22T14:56:00,guest,10.0.0.8,SUCCESS
2026-06-22T14:57:00,svc_backup,192.168.1.22,SUCCESS
2026-06-22T16:31:00,admin,192.168.1.14,SUCCESS
2026-06-22T17:56:00,nikhel,192.168.1.14,SUCCESS
2026-06-22T18:10:00,nikhel,192.168.1.14,SUCCESS
2026-06-23T03:14:00,admin,203.0.113.77,FAILED
2026-06-23T03:14:08,admin,203.0.113.77,FAILED
2026-06-23T03:14:16,admin,203.0.113.77,FAILED
2026-06-23T03:14:24,admin,203.0.113.77,FAILED
2026-06-23T03:14:32,admin,203.0.113.77,FAILED
2026-06-23T03:14:40,admin,203.0.113.77,FAILED
2026-06-23T03:14:48,admin,203.0.113.77,FAILED
2026-06-23T03:14:56,admin,203.0.113.77,FAILED
2026-06-23T03:15:04,admin,203.0.113.77,FAILED
2026-06-23T03:15:12,admin,203.0.113.77,FAILED
2026-06-23T03:15:20,admin,203.0.113.77,FAILED
2026-06-23T03:15:28,admin,203.0.113.77,FAILED
2026-06-23T03:15:36,admin,203.0.113.77,FAILED
2026-06-23T03:15:44,admin,203.0.113.77,FAILED
2026-06-23T03:15:52,admin,203.0.113.77,FAILED
2026-06-23T03:16:00,admin,203.0.113.77,FAILED
2026-06-23T03:16:08,admin,203.0.113.77,FAILED
2026-06-23T03:16:16,admin,203.0.113.77,FAILED
2026-06-23T03:16:24,admin,203.0.113.77,FAILED
2026-06-23T03:16:32,admin,203.0.113.77,FAILED
2026-06-23T03:16:40,admin,203.0.113.77,FAILED
2026-06-23T03:16:48,admin,203.0.113.77,FAILED
2026-06-23T03:16:56,admin,203.0.113.77,FAILED
2026-06-23T03:17:04,admin,203.0.113.77,FAILED
2026-06-23T03:17:12,admin,203.0.113.77,FAILED
2026-06-23T03:17:25,admin,203.0.113.77,SUCCESS
2026-06-23T08:15:00,svc_backup,192.168.1.14,SUCCESS
2026-06-23T09:18:00,guest,10.0.0.5,SUCCESS
2026-06-23T09:48:00,nikhel,10.0.0.8,SUCCESS
2026-06-23T14:24:00,a.schmidt,192.168.1.10,SUCCESS
2026-06-23T15:01:00,a.schmidt,10.0.0.5,SUCCESS
2026-06-23T16:10:00,admin,10.0.0.8,SUCCESS
2026-06-23T16:48:00,nikhel,10.0.0.5,SUCCESS
2026-06-23T16:49:00,svc_backup,192.168.1.14,SUCCESS
2026-06-23T16:55:00,a.schmidt,10.0.0.5,SUCCESS
2026-06-23T18:32:00,guest,10.0.0.5,SUCCESS
2026-06-23T18:56:00,guest,192.168.1.10,SUCCESS
2026-06-24T02:47:00,j.mueller,192.168.1.14,SUCCESS
2026-06-24T09:21:00,admin,192.168.1.14,SUCCESS
2026-06-24T09:57:00,nikhel,192.168.1.14,SUCCESS
2026-06-24T11:00:00,admin,192.168.1.22,SUCCESS
2026-06-24T11:17:00,nikhel,192.168.1.22,SUCCESS
2026-06-24T11:59:00,a.schmidt,10.0.0.8,SUCCESS
2026-06-24T15:57:00,guest,10.0.0.5,SUCCESS
2026-06-24T19:19:00,guest,192.168.1.14,SUCCESS
2026-06-24T19:59:00,a.schmidt,192.168.1.14,SUCCESS
2026-06-25T08:10:00,admin,10.0.0.8,SUCCESS
2026-06-25T09:03:00,j.mueller,192.168.1.22,SUCCESS
2026-06-25T11:10:00,nikhel,192.168.1.10,SUCCESS
2026-06-25T11:34:00,admin,192.168.1.14,SUCCESS
2026-06-25T12:27:00,svc_backup,10.0.0.8,SUCCESS
2026-06-25T13:27:00,nikhel,10.0.0.8,SUCCESS
2026-06-25T14:00:00,admin,203.0.113.77,FAILED
2026-06-25T14:00:03,svc_backup,203.0.113.77,FAILED
2026-06-25T14:00:06,guest,203.0.113.77,FAILED
2026-06-25T14:00:09,j.mueller,203.0.113.77,FAILED
2026-06-25T14:00:12,a.schmidt,203.0.113.77,FAILED
2026-06-25T14:00:15,nikhel,203.0.113.77,FAILED
2026-06-25T14:00:18,root,203.0.113.77,FAILED
2026-06-25T14:00:21,test,203.0.113.77,FAILED
2026-06-25T15:15:00,admin,10.0.0.5,SUCCESS
2026-06-25T15:51:00,j.mueller,192.168.1.14,SUCCESS
2026-06-25T18:41:00,guest,192.168.1.10,FAILED
2026-06-25T19:21:00,nikhel,10.0.0.8,SUCCESS
2026-06-26T08:47:00,a.schmidt,192.168.1.22,SUCCESS
2026-06-26T09:54:00,nikhel,192.168.1.22,SUCCESS
2026-06-26T10:12:00,a.schmidt,10.0.0.8,SUCCESS
2026-06-26T11:16:00,admin,10.0.0.5,SUCCESS
2026-06-26T13:18:00,nikhel,192.168.1.14,SUCCESS
2026-06-26T14:07:00,nikhel,192.168.1.14,SUCCESS
2026-06-26T15:20:00,guest,10.0.0.5,SUCCESS
2026-06-26T16:16:00,a.schmidt,192.168.1.14,SUCCESS
2026-06-26T16:58:00,a.schmidt,10.0.0.8,SUCCESS
